0.940000E-01 0.312665E+00 0.808022E-02 0.535392E-03 0.307355E-04 0.128376E-05 0.324077E-07 0.381893E-09 0.131703E-11 0.488543E-15 0.000000E+00
0.960000E-01 0.327242E+00 0.868927E-02 0.582469E-03 0.337710E-04 0.142381E-05 0.362828E-07 0.431836E-09 0.150601E-11 0.593399E-15 0.000000E+00
0.980000E-01 0.342160E+00 0.933436E-02 0.633015E-03 0.370670E-04 0.157745E-05 0.405782E-07 0.487792E-09 0.172028E-11 0.676033E-15 0.000000E+00
0.100000E+00 0.357418E+00 0.100171E-01 0.687243E-03 0.406431E-04 0.174589E-05 0.453356E-07 0.550434E-09 0.196306E-11 0.763699E-15 0.000000E+00
0.102000E+00 0.373014E+00 0.107392E-01 0.745379E-03 0.445200E-04 0.193039E-05 0.506005E-07 0.620503E-09 0.223785E-11 0.888233E-15 0.000000E+00
0.104000E+00 0.388944E+00 0.115024E-01 0.807657E-03 0.487198E-04 0.213235E-05 0.564225E-07 0.698820E-09 0.254864E-11 0.102041E-14 0.000000E+00
0.106000E+00 0.405208E+00 0.123083E-01 0.874326E-03 0.532663E-04 0.235323E-05 0.628558E-07 0.786288E-09 0.289989E-11 0.119453E-14 0.000000E+00
0.108000E+00 0.421802E+00 0.131590E-01 0.945645E-03 0.581845E-04 0.259466E-05 0.699594E-07 0.883904E-09 0.329657E-11 0.137909E-14 0.000000E+00
0.110000E+00 0.438723E+00 0.140561E-01 0.102189E-02 0.635010E-04 0.285834E-05 0.777975E-07 0.992767E-09 0.374421E-11 0.157430E-14 0.000000E+00
0.112000E+00 0.455968E+00 0.150017E-01 0.110334E-02 0.692444E-04 0.314613E-05 0.864400E-07 0.111409E-08 0.424902E-11 0.181827E-14 0.000000E+00
0.114000E+00 0.473534E+00 0.159978E-01 0.119029E-02 0.754447E-04 0.346004E-05 0.959629E-07 0.124920E-08 0.481787E-11 0.211507E-14 0.000000E+00
0.116000E+00 0.491417E+00 0.170463E-01 0.128307E-02 0.821339E-04 0.380219E-05 0.106449E-06 0.139956E-08 0.545852E-11 0.238792E-14 0.000000E+00
0.118000E+00 0.509614E+00 0.181493E-01 0.138199E-02 0.893462E-04 0.417490E-05 0.117988E-06 0.156679E-08 0.617942E-11 0.275857E-14 0.000000E+00
0.120000E+00 0.528121E+00 0.193091E-01 0.148741E-02 0.971174E-04 0.458064E-05 0.130678E-06 0.175266E-08 0.699022E-11 0.314905E-14 0.000000E+00
0.122000E+00 0.546933E+00 0.205277E-01 0.159968E-02 0.105486E-03 0.502206E-05 0.144625E-06 0.195911E-08 0.790146E-11 0.364869E-14 0.000000E+00
0.124000E+00 0.566047E+00 0.218075E-01 0.171917E-02 0.114492E-03 0.550202E-05 0.159944E-06 0.218830E-08 0.892501E-11 0.417436E-14 0.000000E+00
0.126000E+00 0.585458E+00 0.231508E-01 0.184628E-02 0.124179E-03 0.602356E-05 0.176760E-06 0.244255E-08 0.100740E-10 0.477378E-14 0.000000E+00
0.128000E+00 0.605161E+00 0.245599E-01 0.198141E-02 0.134593E-03 0.658997E-05 0.195208E-06 0.272445E-08 0.113630E-10 0.545162E-14 0.000000E+00
0.130000E+00 0.625151E+00 0.260373E-01 0.212500E-02 0.145781E-03 0.720475E-05 0.215436E-06 0.303682E-08 0.128082E-10 0.621264E-14 0.000000E+00
0.132000E+00 0.645424E+00 0.275853E-01 0.227749E-02 0.157794E-03 0.787166E-05 0.237602E-06 0.338277E-08 0.144275E-10 0.711325E-14 0.000000E+00
0.134000E+00 0.665973E+00 0.292067E-01 0.243934E-02 0.170687E-03 0.859473E-05 0.261878E-06 0.376567E-08 0.162412E-10 0.810977E-14 0.000000E+00
0.136000E+00 0.686795E+00 0.309038E-01 0.261104E-02 0.184515E-03 0.937826E-05 0.288451E-06 0.418926E-08 0.182711E-10 0.926176E-14 0.000000E+00
0.138000E+00 0.707882E+00 0.326794E-01 0.279310E-02 0.199341E-03 0.102269E-04 0.317523E-06 0.465759E-08 0.205421E-10 0.105229E-13 0.000000E+00
0.140000E+00 0.729230E+00 0.345362E-01 0.298603E-02 0.215226E-03 0.111455E-04 0.349313E-06 0.517512E-08 0.230810E-10 0.120134E-13 0.000000E+00
0.142000E+00 0.750832E+00 0.364769E-01 0.319039E-02 0.232239E-03 0.121393E-04 0.384055E-06 0.574671E-08 0.259184E-10 0.136299E-13 0.000000E+00
0.144000E+00 0.772682E+00 0.385043E-01 0.340675E-02 0.250450E-03 0.132140E-04 0.422005E-06 0.637770E-08 0.290875E-10 0.154989E-13 0.000000E+00
0.146000E+00 0.794774E+00 0.406212E-01 0.363570E-02 0.269934E-03 0.143757E-04 0.463439E-06 0.707391E-08 0.326252E-10 0.176353E-13 0.000000E+00
0.148000E+00 0.817101E+00 0.428306E-01 0.387786E-02 0.290771E-03 0.156306E-04 0.508654E-06 0.784168E-08 0.365725E-10 0.200545E-13 0.000000E+00
0.150000E+00 0.839658E+00 0.451354E-01 0.413386E-02 0.313042E-03 0.169856E-04 0.557970E-06 0.868796E-08 0.409748E-10 0.227718E-13 0.000000E+00
0.152000E+00 0.862436E+00 0.475387E-01 0.440437E-02 0.336836E-03 0.184481E-04 0.611736E-06 0.962033E-08 0.458818E-10 0.258698E-13 0.000000E+00
0.154000E+00 0.885430E+00 0.500434E-01 0.469009E-02 0.362245E-03 0.200258E-04 0.670323E-06 0.106471E-07 0.513490E-10 0.293692E-13 0.000000E+00
0.156000E+00 0.908632E+00 0.526527E-01 0.499173E-02 0.389366E-03 0.217270E-04 0.734135E-06 0.117772E-07 0.574374E-10 0.332911E-13 0.000000E+00
0.158000E+00 0.932034E+00 0.553698E-01 0.531003E-02 0.418302E-03 0.235605E-04 0.803606E-06 0.130205E-07 0.642144E-10 0.377286E-13 0.000000E+00
0.160000E+00 0.955631E+00 0.581978E-01 0.564577E-02 0.449160E-03 0.255358E-04 0.879204E-06 0.143878E-07 0.717544E-10 0.427084E-13 0.000000E+00
0.162000E+00 0.979413E+00 0.611399E-01 0.599974E-02 0.482053E-03 0.276629E-04 0.961431E-06 0.158906E-07 0.801396E-10 0.483325E-13 0.000000E+00
0.164000E+00 0.100337E+01 0.641996E-01 0.637279E-02 0.517101E-03 0.299523E-04 0.105083E-05 0.175418E-07 0.894605E-10 0.547100E-13 0.000000E+00
0.166000E+00 0.102750E+01 0.673800E-01 0.676575E-02 0.554429E-03 0.324156E-04 0.114799E-05 0.193552E-07 0.998168E-10 0.618789E-13 0.000000E+00
0.168000E+00 0.105180E+01 0.706846E-01 0.717953E-02 0.594167E-03 0.350646E-04 0.125352E-05 0.213457E-07 0.111319E-09 0.699577E-13 0.000000E+00
0.170000E+00 0.107625E+01 0.741167E-01 0.761504E-02 0.636454E-03 0.379122E-04 0.136812E-05 0.235300E-07 0.124088E-09 0.790725E-13 0.000000E+00
0.172000E+00 0.110084E+01 0.776799E-01 0.807324E-02 0.681434E-03 0.409721E-04 0.149250E-05 0.259256E-07 0.138256E-09 0.893565E-13 0.000000E+00
0.174000E+00 0.112557E+01 0.813776E-01 0.855511E-02 0.729260E-03 0.442587E-04 0.162744E-05 0.285521E-07 0.153973E-09 0.100866E-12 0.000000E+00
0.176000E+00 0.115044E+01 0.852133E-01 0.906166E-02 0.780091E-03 0.477873E-04 0.177378E-05 0.314304E-07 0.171398E-09 0.113830E-12 0.000000E+00
0.178000E+00 0.117542E+01 0.891906E-01 0.959395E-02 0.834094E-03 0.515743E-04 0.193241E-05 0.345835E-07 0.190710E-09 0.128406E-12 0.000000E+00
0.180000E+00 0.120052E+01 0.933130E-01 0.101531E-01 0.891444E-03 0.556370E-04 0.210431E-05 0.380361E-07 0.212104E-09 0.144759E-12 0.000000E+00
0.182000E+00 0.122572E+01 0.975842E-01 0.107401E-01 0.952324E-03 0.599936E-04 0.229051E-05 0.418153E-07 0.235796E-09 0.163060E-12 0.000000E+00
0.184000E+00 0.125101E+01 0.102008E+00 0.113563E-01 0.101693E-02 0.646637E-04 0.249211E-05 0.459502E-07 0.262021E-09 0.183773E-12 0.000000E+00
0.186000E+00 0.127640E+01 0.106587E+00 0.120028E-01 0.108545E-02 0.696678E-04 0.271030E-05 0.504727E-07 0.291040E-09 0.206910E-12 0.000000E+00
0.188000E+00 0.130186E+01 0.111327E+00 0.126807E-01 0.115812E-02 0.750278E-04 0.294637E-05 0.554170E-07 0.323138E-09 0.232869E-12 0.000000E+00
0.190000E+00 0.132738E+01 0.116229E+00 0.133915E-01 0.123513E-02 0.807668E-04 0.320168E-05 0.608205E-07 0.358626E-09 0.261973E-12 0.000000E+00
0.192000E+00 0.135297E+01 0.121299E+00 0.141364E-01 0.131673E-02 0.869094E-04 0.347769E-05 0.667236E-07 0.397849E-09 0.294558E-12 0.000000E+00
0.194000E+00 0.137861E+01 0.126540E+00 0.149167E-01 0.140316E-02 0.934814E-04 0.377596E-05 0.731701E-07 0.441184E-09 0.331185E-12 0.000000E+00
0.196000E+00 0.140429E+01 0.131955E+00 0.157338E-01 0.149466E-02 0.100510E-03 0.409819E-05 0.802073E-07 0.489043E-09 0.372129E-12 0.000000E+00
0.198000E+00 0.143000E+01 0.137548E+00 0.165892E-01 0.159151E-02 0.108025E-03 0.444615E-05 0.878866E-07 0.541879E-09 0.417997E-12 0.000000E+00
0.200000E+00 0.145573E+01 0.143324E+00 0.174843E-01 0.169397E-02 0.116056E-03 0.482178E-05 0.962636E-07 0.600188E-09 0.469319E-12 0.000000E+00
0.202000E+00 0.148147E+01 0.149285E+00 0.184207E-01 0.180233E-02 0.124636E-03 0.522711E-05 0.105398E-06 0.664515E-09 0.526757E-12 0.000000E+00
0.204000E+00 0.150722E+01 0.155435E+00 0.193998E-01 0.191689E-02 0.133800E-03 0.566436E-05 0.115355E-06 0.735454E-09 0.591010E-12 0.000000E+00
0.206000E+00 0.153296E+01 0.161779E+00 0.204232E-01 0.203796E-02 0.143583E-03 0.613586E-05 0.126206E-06 0.813657E-09 0.662807E-12 0.000000E+00
0.208000E+00 0.155868E+01 0.168319E+00 0.214926E-01 0.216587E-02 0.154023E-03 0.664412E-05 0.138024E-06 0.899838E-09 0.743026E-12 0.000000E+00
0.210000E+00 0.158438E+01 0.175060E+00 0.226097E-01 0.230096E-02 0.165162E-03 0.719180E-05 0.150894E-06 0.994776E-09 0.832707E-12 0.000000E+00
0.212000E+00 0.161004E+01 0.182005E+00 0.237762E-01 0.244357E-02 0.177040E-03 0.778178E-05 0.164903E-06 0.109933E-08 0.932817E-12 0.000000E+00
0.214000E+00 0.163566E+01 0.189159E+00 0.249938E-01 0.259409E-02 0.189705E-03 0.841709E-05 0.180147E-06 0.121442E-08 0.104461E-11 0.000000E+00
0.216000E+00 0.166123E+01 0.196523E+00 0.262644E-01 0.275288E-02 0.203201E-03 0.910098E-05 0.196729E-06 0.134108E-08 0.116939E-11 0.000000E+00
0.218000E+00 0.168672E+01 0.204103E+00 0.275897E-01 0.292036E-02 0.217581E-03 0.983693E-05 0.214760E-06 0.148042E-08 0.130854E-11 0.000000E+00
0.220000E+00 0.171215E+01 0.211901E+00 0.289718E-01 0.309693E-02 0.232895E-03 0.106286E-04 0.234362E-06 0.163366E-08 0.146374E-11 0.000000E+00
0.222000E+00 0.173749E+01 0.219921E+00 0.304125E-01 0.328302E-02 0.249201E-03 0.114800E-04 0.255662E-06 0.180213E-08 0.163688E-11 0.000000E+00
0.224000E+00 0.176274E+01 0.228167E+00 0.319137E-01 0.347909E-02 0.266555E-03 0.123953E-04 0.278801E-06 0.198727E-08 0.182979E-11 0.000000E+00
0.226000E+00 0.178788E+01 0.236642E+00 0.334776E-01 0.368560E-02 0.285019E-03 0.133789E-04 0.303930E-06 0.219068E-08 0.204467E-11 0.000000E+00
0.228000E+00 0.181291E+01 0.245349E+00 0.351063E-01 0.390304E-02 0.304658E-03 0.144356E-04 0.331210E-06 0.241408E-08 0.228407E-11 0.000000E+00
0.230000E+00 0.183782E+01 0.254292E+00 0.368017E-01 0.413190E-02 0.325540E-03 0.155705E-04 0.360815E-06 0.265936E-08 0.255064E-11 0.000000E+00
0.232000E+00 0.186260E+01 0.263474E+00 0.385661E-01 0.437272E-02 0.347736E-03 0.167890E-04 0.392935E-06 0.292857E-08 0.284729E-11 0.000000E+00
0.234000E+00 0.188723E+01 0.272898E+00 0.404018E-01 0.462604E-02 0.371322E-03 0.180968E-04 0.427771E-06 0.322395E-08 0.317748E-11 0.000000E+00
0.236000E+00 0.191172E+01 0.282567E+00 0.423108E-01 0.489241E-02 0.396376E-03 0.195000E-04 0.465542E-06 0.354795E-08 0.354467E-11 0.000000E+00
0.238000E+00 0.193604E+01 0.292484E+00 0.442956E-01 0.517242E-02 0.422982E-03 0.210051E-04 0.506480E-06 0.390322E-08 0.395302E-11 0.000000E+00
0.240000E+00 0.196019E+01 0.302653E+00 0.463585E-01 0.546668E-02 0.451226E-03 0.226190E-04 0.550838E-06 0.429266E-08 0.440704E-11 0.000000E+00
0.242000E+00 0.198416E+01 0.313075E+00 0.485019E-01 0.577581E-02 0.481201E-03 0.243490E-04 0.598888E-06 0.471942E-08 0.491155E-11 0.000000E+00
0.244000E+00 0.200794E+01 0.323755E+00 0.507282E-01 0.610047E-02 0.513002E-03 0.262028E-04 0.650919E-06 0.518694E-08 0.547200E-11 0.000000E+00
0.246000E+00 0.203152E+01 0.334694E+00 0.530399E-01 0.644133E-02 0.546731E-03 0.281889E-04 0.707244E-06 0.569895E-08 0.609456E-11 0.000000E+00
0.248000E+00 0.205489E+01 0.345895E+00 0.554394E-01 0.679908E-02 0.582492E-03 0.303158E-04 0.768199E-06 0.625950E-08 0.678544E-11 0.000000E+00
0.250000E+00 0.207805E+01 0.357361E+00 0.579294E-01 0.717445E-02 0.620398E-03 0.325930E-04 0.834146E-06 0.687303E-08 0.755253E-11 0.000000E+00
0.252000E+00 0.210098E+01 0.369093E+00 0.605124E-01 0.756819E-02 0.660563E-03 0.350303E-04 0.905469E-06 0.754432E-08 0.840387E-11 0.000000E+00
0.254000E+00 0.212367E+01 0.381095E+00 0.631912E-01 0.798106E-02 0.703111E-03 0.376381E-04 0.982586E-06 0.827860E-08 0.934795E-11 0.000000E+00
0.256000E+00 0.214612E+01 0.393368E+00 0.659683E-01 0.841386E-02 0.748169E-03 0.404276E-04 0.106594E-05 0.908154E-08 0.103951E-10 0.000000E+00
0.258000E+00 0.216831E+01 0.405915E+00 0.688465E-01 0.886742E-02 0.795870E-03 0.434105E-04 0.115601E-05 0.995929E-08 0.115559E-10 0.000000E+00
0.260000E+00 0.219024E+01 0.418737E+00 0.718285E-01 0.934259E-02 0.846355E-03 0.465993E-04 0.125331E-05 0.109185E-07 0.128423E-10 0.000000E+00
0.262000E+00 0.221190E+01 0.431835E+00 0.749172E-01 0.984026E-02 0.899770E-03 0.500072E-04 0.135839E-05 0.119665E-07 0.142677E-10 0.000000E+00
0.264000E+00 0.223328E+01 0.445213E+00 0.781154E-01 0.103613E-01 0.956269E-03 0.536481E-04 0.147184E-05 0.131112E-07 0.158464E-10 0.000000E+00
0.266000E+00 0.225437E+01 0.458870E+00 0.814260E-01 0.109067E-01 0.101601E-02 0.575370E-04 0.159428E-05 0.143610E-07 0.175944E-10 0.000000E+00
0.268000E+00 0.227516E+01 0.472809E+00 0.848518E-01 0.114774E-01 0.107917E-02 0.616894E-04 0.172639E-05 0.157253E-07 0.195294E-10 0.000000E+00
0.270000E+00 0.229564E+01 0.487030E+00 0.883959E-01 0.120745E-01 0.114591E-02 0.661219E-04 0.186890E-05 0.172141E-07 0.216710E-10 0.000000E+00
0.272000E+00 0.231582E+01 0.501535E+00 0.920611E-01 0.126988E-01 0.121642E-02 0.708521E-04 0.202258E-05 0.188383E-07 0.240402E-10 0.000000E+00
0.274000E+00 0.233566E+01 0.516324E+00 0.958505E-01 0.133515E-01 0.129089E-02 0.758985E-04 0.218825E-05 0.206096E-07 0.266605E-10 0.000000E+00
0.276000E+00 0.235518E+01 0.531398E+00 0.997671E-01 0.140338E-01 0.136953E-02 0.812807E-04 0.236681E-05 0.225410E-07 0.295577E-10 0.000000E+00
0.278000E+00 0.237436E+01 0.546758E+00 0.103814E+00 0.147466E-01 0.145254E-02 0.870194E-04 0.255919E-05 0.246462E-07 0.327604E-10 0.000000E+00
0.280000E+00 0.239320E+01 0.562403E+00 0.107994E+00 0.154912E-01 0.154013E-02 0.931365E-04 0.276642E-05 0.269403E-07 0.362997E-10 0.000000E+00
0.282000E+00 0.241168E+01 0.578335E+00 0.112311E+00 0.162688E-01 0.163255E-02 0.996552E-04 0.298957E-05 0.294395E-07 0.402094E-10 0.000000E+00
0.284000E+00 0.242980E+01 0.594552E+00 0.116767E+00 0.170805E-01 0.173001E-02 0.106600E-03 0.322980E-05 0.321613E-07 0.445279E-10 0.000000E+00
0.286000E+00 0.244756E+01 0.611055E+00 0.121366E+00 0.179277E-01 0.183278E-02 0.113996E-03 0.348835E-05 0.351248E-07 0.492960E-10 0.000000E+00
0.288000E+00 0.246493E+01 0.627844E+00 0.126111E+00 0.188117E-01 0.194110E-02 0.121871E-03 0.376653E-05 0.383506E-07 0.545591E-10 0.000000E+00
0.290000E+00 0.248193E+01 0.644917E+00 0.131005E+00 0.197337E-01 0.205525E-02 0.130253E-03 0.406576E-05 0.418608E-07 0.603671E-10 0.000000E+00
0.292000E+00 0.249853E+01 0.662275E+00 0.136052E+00 0.206951E-01 0.217551E-02 0.139174E-03 0.438754E-05 0.456795E-07 0.667750E-10 0.000000E+00
0.294000E+00 0.251475E+01 0.679915E+00 0.141254E+00 0.216974E-01 0.230217E-02 0.148664E-03 0.473346E-05 0.498328E-07 0.738422E-10 0.000000E+00
0.296000E+00 0.253055E+01 0.697836E+00 0.146615E+00 0.227420E-01 0.243553E-02 0.158757E-03 0.510525E-05 0.543486E-07 0.816346E-10 0.000000E+00
0.298000E+00 0.254595E+01 0.716038E+00 0.152137E+00 0.238303E-01 0.257590E-02 0.169489E-03 0.550473E-05 0.592573E-07 0.902243E-10 0.000000E+00
0.300000E+00 0.256094E+01 0.734519E+00 0.157825E+00 0.249639E-01 0.272363E-02 0.180897E-03 0.593384E-05 0.645917E-07 0.996907E-10 0.000000E+00
0.302000E+00 0.257550E+01 0.753276E+00 0.163682E+00 0.261444E-01 0.287904E-02 0.193020E-03 0.639466E-05 0.703870E-07 0.110120E-09 0.000000E+00
0.304000E+00 0.258964E+01 0.772308E+00 0.169710E+00 0.273732E-01 0.304249E-02 0.205900E-03 0.688939E-05 0.766815E-07 0.121607E-09 0.000000E+00
0.306000E+00 0.260335E+01 0.791612E+00 0.175913E+00 0.286521E-01 0.321436E-02 0.219580E-03 0.742040E-05 0.835162E-07 0.134256E-09 0.000000E+00
0.308000E+00 0.261662E+01 0.811186E+00 0.182294E+00 0.299827E-01 0.339503E-02 0.234106E-03 0.799019E-05 0.909356E-07 0.148181E-09 0.000000E+00
0.310000E+00 0.262944E+01 0.831026E+00 0.188857E+00 0.313668E-01 0.358489E-02 0.249526E-03 0.860142E-05 0.989876E-07 0.163506E-09 0.000000E+00
0.312000E+00 0.264182E+01 0.851131E+00 0.195604E+00 0.328060E-01 0.378437E-02 0.265891E-03 0.925695E-05 0.107724E-06 0.180367E-09 0.000000E+00
0.314000E+00 0.265375E+01 0.871497E+00 0.202539E+00 0.343022E-01 0.399388E-02 0.283255E-03 0.995979E-05 0.117200E-06 0.198914E-09 0.000000E+00
0.316000E+00 0.266522E+01 0.892120E+00 0.209665E+00 0.358572E-01 0.421388E-02 0.301672E-03 0.107132E-04 0.127476E-06 0.219310E-09 0.000000E+00
