0.760000E-01 0.377952E-02 0.629545E-04 0.375417E-05 0.197607E-06 0.764954E-08 0.179058E-09 0.195823E-11 0.623491E-14 0.215389E-17 0.000000E+00
0.780000E-01 0.399926E-02 0.684856E-04 0.413181E-05 0.219653E-06 0.858290E-08 0.202806E-09 0.224015E-11 0.721286E-14 0.258862E-17 0.000000E+00
0.800000E-01 0.422570E-02 0.743905E-04 0.454058E-05 0.243790E-06 0.961561E-08 0.229357E-09 0.255878E-11 0.833137E-14 0.305838E-17 0.000000E+00
0.820000E-01 0.445881E-02 0.806884E-04 0.498260E-05 0.270189E-06 0.107570E-07 0.259009E-09 0.291850E-11 0.960993E-14 0.320782E-17 0.000000E+00
0.840000E-01 0.469862E-02 0.873987E-04 0.546009E-05 0.299032E-06 0.120173E-07 0.292090E-09 0.332420E-11 0.110691E-13 0.373389E-17 0.000000E+00
0.860000E-01 0.494510E-02 0.945420E-04 0.597541E-05 0.330516E-06 0.134074E-07 0.328959E-09 0.378126E-11 0.127324E-13 0.468851E-17 0.000000E+00
0.880000E-01 0.519824E-02 0.102139E-03 0.653105E-05 0.364848E-06 0.149392E-07 0.370009E-09 0.429568E-11 0.146274E-13 0.530897E-17 0.000000E+00
0.900000E-01 0.545804E-02 0.110212E-03 0.712961E-05 0.402254E-06 0.166256E-07 0.415671E-09 0.487409E-11 0.167837E-13 0.639608E-17 0.000000E+00
0.920000E-01 0.572446E-02 0.118784E-03 0.777386E-05 0.442971E-06 0.184805E-07 0.466417E-09 0.552386E-11 0.192356E-13 0.711641E-17 0.000000E+00
0.940000E-01 0.599750E-02 0.127877E-03 0.846670E-05 0.487255E-06 0.205191E-07 0.522762E-09 0.625312E-11 0.220195E-13 0.880630E-17 0.000000E+00
0.960000E-01 0.627712E-02 0.137516E-03 0.921118E-05 0.535378E-06 0.227575E-07 0.585271E-09 0.707088E-11 0.251797E-13 0.965089E-17 0.000000E+00
0.980000E-01 0.656328E-02 0.147725E-03 0.100105E-04 0.587631E-06 0.252133E-07 0.654560E-09 0.798710E-11 0.287615E-13 0.115446E-16 0.000000E+00
0.100000E+00 0.685596E-02 0.158530E-03 0.108681E-04 0.644323E-06 0.279055E-07 0.731300E-09 0.901279E-11 0.328206E-13 0.130416E-16 0.000000E+00
0.102000E+00 0.715511E-02 0.169958E-03 0.117874E-04 0.705783E-06 0.308545E-07 0.816228E-09 0.101601E-10 0.374142E-13 0.157100E-16 0.000000E+00
0.104000E+00 0.746069E-02 0.182036E-03 0.127723E-04 0.772365E-06 0.340824E-07 0.910142E-09 0.114425E-10 0.426104E-13 0.179876E-16 0.000000E+00
0.106000E+00 0.777266E-02 0.194791E-03 0.138266E-04 0.844441E-06 0.376130E-07 0.101392E-08 0.128747E-10 0.484830E-13 0.203989E-16 0.000000E+00
0.108000E+00 0.809096E-02 0.208253E-03 0.149545E-04 0.922409E-06 0.414718E-07 0.112850E-08 0.144730E-10 0.551156E-13 0.235506E-16 0.000000E+00
0.110000E+00 0.841554E-02 0.222451E-03 0.161601E-04 0.100669E-05 0.456863E-07 0.125494E-08 0.162555E-10 0.625991E-13 0.275095E-16 0.000000E+00
0.112000E+00 0.874633E-02 0.237416E-03 0.174482E-04 0.109774E-05 0.502863E-07 0.139435E-08 0.182420E-10 0.710397E-13 0.310505E-16 0.000000E+00
0.114000E+00 0.908328E-02 0.253179E-03 0.188233E-04 0.119604E-05 0.553036E-07 0.154796E-08 0.204543E-10 0.805504E-13 0.361189E-16 0.000000E+00
0.116000E+00 0.942632E-02 0.269773E-03 0.202905E-04 0.130208E-05 0.607725E-07 0.171711E-08 0.229164E-10 0.912607E-13 0.414696E-16 0.000000E+00
0.118000E+00 0.977537E-02 0.287229E-03 0.218549E-04 0.141642E-05 0.667297E-07 0.190325E-08 0.256546E-10 0.103314E-12 0.471080E-16 0.000000E+00
0.120000E+00 0.101304E-01 0.305584E-03 0.235219E-04 0.153962E-05 0.732148E-07 0.210795E-08 0.286980E-10 0.116871E-12 0.537760E-16 0.000000E+00
0.122000E+00 0.104912E-01 0.324870E-03 0.252973E-04 0.167229E-05 0.802703E-07 0.233293E-08 0.320785E-10 0.132105E-12 0.623084E-16 0.000000E+00
0.124000E+00 0.108579E-01 0.345124E-03 0.271870E-04 0.181507E-05 0.879417E-07 0.258003E-08 0.358311E-10 0.149218E-12 0.712852E-16 0.000000E+00
0.126000E+00 0.112302E-01 0.366383E-03 0.291971E-04 0.196864E-05 0.962778E-07 0.285129E-08 0.399943E-10 0.168428E-12 0.807144E-16 0.000000E+00
0.128000E+00 0.116081E-01 0.388683E-03 0.313341E-04 0.213373E-05 0.105331E-06 0.314887E-08 0.446101E-10 0.189978E-12 0.930969E-16 0.000000E+00
0.130000E+00 0.119916E-01 0.412064E-03 0.336048E-04 0.231109E-05 0.115157E-06 0.347516E-08 0.497249E-10 0.214141E-12 0.106093E-15 0.000000E+00
0.132000E+00 0.123805E-01 0.436563E-03 0.360163E-04 0.250154E-05 0.125817E-06 0.383271E-08 0.553894E-10 0.241215E-12 0.121472E-15 0.000000E+00
0.134000E+00 0.127746E-01 0.462222E-03 0.385758E-04 0.270593E-05 0.137374E-06 0.422431E-08 0.616591E-10 0.271537E-12 0.138490E-15 0.000000E+00
0.136000E+00 0.131740E-01 0.489081E-03 0.412911E-04 0.292516E-05 0.149898E-06 0.465296E-08 0.685948E-10 0.305477E-12 0.158162E-15 0.000000E+00
0.138000E+00 0.135785E-01 0.517181E-03 0.441701E-04 0.316019E-05 0.163461E-06 0.512191E-08 0.762633E-10 0.343444E-12 0.179699E-15 0.000000E+00
0.140000E+00 0.139880E-01 0.546567E-03 0.472212E-04 0.341202E-05 0.178144E-06 0.563470E-08 0.847373E-10 0.385895E-12 0.204171E-15 0.000000E+00
0.142000E+00 0.144024E-01 0.577280E-03 0.504530E-04 0.368173E-05 0.194029E-06 0.619512E-08 0.940966E-10 0.433333E-12 0.232756E-15 0.000000E+00
0.144000E+00 0.148215E-01 0.609365E-03 0.538745E-04 0.397044E-05 0.211207E-06 0.680729E-08 0.104428E-09 0.486315E-12 0.265707E-15 0.000000E+00
0.146000E+00 0.152453E-01 0.642868E-03 0.574951E-04 0.427932E-05 0.229774E-06 0.747565E-08 0.115828E-09 0.545463E-12 0.301158E-15 0.000000E+00
0.148000E+00 0.156736E-01 0.677833E-03 0.613246E-04 0.460964E-05 0.249832E-06 0.820501E-08 0.128400E-09 0.611461E-12 0.342470E-15 0.000000E+00
0.150000E+00 0.161062E-01 0.714309E-03 0.653730E-04 0.496271E-05 0.271490E-06 0.900053E-08 0.142257E-09 0.685059E-12 0.389987E-15 0.000000E+00
0.152000E+00 0.165432E-01 0.752343E-03 0.696509E-04 0.533992E-05 0.294866E-06 0.986780E-08 0.157523E-09 0.767102E-12 0.441777E-15 0.000000E+00
0.154000E+00 0.169842E-01 0.791983E-03 0.741692E-04 0.574273E-05 0.320083E-06 0.108129E-07 0.174335E-09 0.858509E-12 0.500367E-15 0.000000E+00
0.156000E+00 0.174293E-01 0.833277E-03 0.789394E-04 0.617269E-05 0.347274E-06 0.118422E-07 0.192839E-09 0.960300E-12 0.568510E-15 0.000000E+00
0.158000E+00 0.178782E-01 0.876277E-03 0.839730E-04 0.663142E-05 0.376581E-06 0.129628E-07 0.213197E-09 0.107361E-11 0.643064E-15 0.000000E+00
0.160000E+00 0.183308E-01 0.921033E-03 0.892824E-04 0.712062E-05 0.408153E-06 0.141823E-07 0.235585E-09 0.119967E-11 0.729328E-15 0.000000E+00
0.162000E+00 0.187870E-01 0.967595E-03 0.948802E-04 0.764208E-05 0.442151E-06 0.155087E-07 0.260193E-09 0.133986E-11 0.825370E-15 0.000000E+00
0.164000E+00 0.192466E-01 0.101602E-02 0.100779E-03 0.819770E-05 0.478744E-06 0.169508E-07 0.287229E-09 0.149570E-11 0.934278E-15 0.000000E+00
0.166000E+00 0.197095E-01 0.106635E-02 0.106994E-03 0.878946E-05 0.518115E-06 0.185180E-07 0.316921E-09 0.166884E-11 0.105804E-14 0.000000E+00
0.168000E+00 0.201755E-01 0.111865E-02 0.113537E-03 0.941944E-05 0.560456E-06 0.202204E-07 0.349515E-09 0.186115E-11 0.119603E-14 0.000000E+00
0.170000E+00 0.206444E-01 0.117296E-02 0.120425E-03 0.100898E-04 0.605971E-06 0.220689E-07 0.385279E-09 0.207463E-11 0.135032E-14 0.000000E+00
0.172000E+00 0.211162E-01 0.122936E-02 0.127670E-03 0.108029E-04 0.654879E-06 0.240752E-07 0.424506E-09 0.231152E-11 0.152451E-14 0.000000E+00
0.174000E+00 0.215906E-01 0.128787E-02 0.135291E-03 0.115611E-04 0.707410E-06 0.262519E-07 0.467511E-09 0.257428E-11 0.172247E-14 0.000000E+00
0.176000E+00 0.220676E-01 0.134858E-02 0.143301E-03 0.123669E-04 0.763810E-06 0.286125E-07 0.514641E-09 0.286561E-11 0.194387E-14 0.000000E+00
0.178000E+00 0.225468E-01 0.141152E-02 0.151719E-03 0.132231E-04 0.824340E-06 0.311715E-07 0.566270E-09 0.318849E-11 0.219127E-14 0.000000E+00
0.180000E+00 0.230282E-01 0.147676E-02 0.160561E-03 0.141322E-04 0.889275E-06 0.339443E-07 0.622803E-09 0.354619E-11 0.247204E-14 0.000000E+00
0.182000E+00 0.235116E-01 0.154436E-02 0.169845E-03 0.150974E-04 0.958910E-06 0.369478E-07 0.684683E-09 0.394229E-11 0.278614E-14 0.000000E+00
0.184000E+00 0.239968E-01 0.161437E-02 0.179589E-03 0.161215E-04 0.103355E-05 0.401998E-07 0.752389E-09 0.438076E-11 0.313827E-14 0.000000E+00
0.186000E+00 0.244837E-01 0.168684E-02 0.189812E-03 0.172079E-04 0.111354E-05 0.437194E-07 0.826439E-09 0.486593E-11 0.353339E-14 0.000000E+00
0.188000E+00 0.249721E-01 0.176185E-02 0.200534E-03 0.183598E-04 0.119921E-05 0.475274E-07 0.907397E-09 0.540256E-11 0.397670E-14 0.000000E+00
0.190000E+00 0.254617E-01 0.183944E-02 0.211774E-03 0.195808E-04 0.129094E-05 0.516457E-07 0.995874E-09 0.599590E-11 0.447370E-14 0.000000E+00
0.192000E+00 0.259525E-01 0.191967E-02 0.223553E-03 0.208744E-04 0.138912E-05 0.560980E-07 0.109253E-08 0.665168E-11 0.503188E-14 0.000000E+00
0.194000E+00 0.264443E-01 0.200261E-02 0.235893E-03 0.222446E-04 0.149416E-05 0.609094E-07 0.119809E-08 0.737620E-11 0.565385E-14 0.000000E+00
0.196000E+00 0.269369E-01 0.208831E-02 0.248815E-03 0.236952E-04 0.160651E-05 0.661071E-07 0.131331E-08 0.817635E-11 0.635482E-14 0.000000E+00
0.198000E+00 0.274300E-01 0.217683E-02 0.262343E-03 0.252305E-04 0.172662E-05 0.717201E-07 0.143905E-08 0.905972E-11 0.713811E-14 0.000000E+00
0.200000E+00 0.279236E-01 0.226823E-02 0.276498E-03 0.268548E-04 0.185499E-05 0.777792E-07 0.157622E-08 0.100346E-10 0.801452E-14 0.000000E+00
0.202000E+00 0.284174E-01 0.236256E-02 0.291305E-03 0.285727E-04 0.199213E-05 0.843177E-07 0.172579E-08 0.111101E-10 0.899540E-14 0.000000E+00
0.204000E+00 0.289113E-01 0.245990E-02 0.306788E-03 0.303888E-04 0.213859E-05 0.913708E-07 0.188883E-08 0.122961E-10 0.100926E-13 0.000000E+00
0.206000E+00 0.294050E-01 0.256030E-02 0.322973E-03 0.323082E-04 0.229496E-05 0.989765E-07 0.206649E-08 0.136036E-10 0.113187E-13 0.000000E+00
0.208000E+00 0.298985E-01 0.266380E-02 0.339885E-03 0.343360E-04 0.246183E-05 0.107175E-06 0.226001E-08 0.150445E-10 0.126886E-13 0.000000E+00
0.210000E+00 0.303914E-01 0.277049E-02 0.357551E-03 0.364775E-04 0.263986E-05 0.116010E-06 0.247074E-08 0.166318E-10 0.142201E-13 0.000000E+00
0.212000E+00 0.308837E-01 0.288040E-02 0.375998E-03 0.387385E-04 0.282973E-05 0.125527E-06 0.270012E-08 0.183797E-10 0.159297E-13 0.000000E+00
0.214000E+00 0.313751E-01 0.299361E-02 0.395253E-03 0.411246E-04 0.303215E-05 0.135775E-06 0.294972E-08 0.203040E-10 0.178387E-13 0.000000E+00
0.216000E+00 0.318655E-01 0.311016E-02 0.415346E-03 0.436420E-04 0.324788E-05 0.146806E-06 0.322124E-08 0.224217E-10 0.199697E-13 0.000000E+00
0.218000E+00 0.323546E-01 0.323011E-02 0.436305E-03 0.462970E-04 0.347771E-05 0.158678E-06 0.351648E-08 0.247513E-10 0.223459E-13 0.000000E+00
0.220000E+00 0.328423E-01 0.335352E-02 0.458161E-03 0.490961E-04 0.372249E-05 0.171448E-06 0.383743E-08 0.273133E-10 0.249984E-13 0.000000E+00
0.222000E+00 0.333284E-01 0.348045E-02 0.480944E-03 0.520463E-04 0.398311E-05 0.185182E-06 0.418621E-08 0.301299E-10 0.279528E-13 0.000000E+00
0.224000E+00 0.338127E-01 0.361095E-02 0.504685E-03 0.551547E-04 0.426048E-05 0.199946E-06 0.456509E-08 0.332254E-10 0.312472E-13 0.000000E+00
0.226000E+00 0.342950E-01 0.374507E-02 0.529416E-03 0.584285E-04 0.455561E-05 0.215812E-06 0.497654E-08 0.366262E-10 0.349167E-13 0.000000E+00
0.228000E+00 0.347751E-01 0.388287E-02 0.555171E-03 0.618756E-04 0.486951E-05 0.232858E-06 0.542322E-08 0.403612E-10 0.390049E-13 0.000000E+00
0.230000E+00 0.352529E-01 0.402440E-02 0.581983E-03 0.655038E-04 0.520327E-05 0.251165E-06 0.590799E-08 0.444620E-10 0.435570E-13 0.000000E+00
0.232000E+00 0.357282E-01 0.416971E-02 0.609886E-03 0.693216E-04 0.555805E-05 0.270820E-06 0.643392E-08 0.489630E-10 0.486230E-13 0.000000E+00
0.234000E+00 0.362007E-01 0.431886E-02 0.638915E-03 0.733374E-04 0.593503E-05 0.291916E-06 0.700432E-08 0.539015E-10 0.542617E-13 0.000000E+00
0.236000E+00 0.366704E-01 0.447188E-02 0.669105E-03 0.775603E-04 0.633549E-05 0.314551E-06 0.762277E-08 0.593184E-10 0.605321E-13 0.000000E+00
0.238000E+00 0.371369E-01 0.462883E-02 0.700493E-03 0.819994E-04 0.676074E-05 0.338829E-06 0.829310E-08 0.652582E-10 0.675055E-13 0.000000E+00
0.240000E+00 0.376001E-01 0.478976E-02 0.733116E-03 0.866643E-04 0.721219E-05 0.364863E-06 0.901942E-08 0.717693E-10 0.752588E-13 0.000000E+00
0.242000E+00 0.380599E-01 0.495471E-02 0.767011E-03 0.915651E-04 0.769130E-05 0.392769E-06 0.980618E-08 0.789044E-10 0.838741E-13 0.000000E+00
0.244000E+00 0.385161E-01 0.512372E-02 0.802217E-03 0.967120E-04 0.819959E-05 0.422674E-06 0.106581E-07 0.867209E-10 0.934450E-13 0.000000E+00
0.246000E+00 0.389684E-01 0.529684E-02 0.838774E-03 0.102116E-03 0.873869E-05 0.454710E-06 0.115804E-07 0.952812E-10 0.104076E-12 0.000000E+00
0.248000E+00 0.394168E-01 0.547410E-02 0.876720E-03 0.107787E-03 0.931028E-05 0.489019E-06 0.125785E-07 0.104653E-09 0.115877E-12 0.000000E+00
0.250000E+00 0.398609E-01 0.565556E-02 0.916097E-03 0.113738E-03 0.991614E-05 0.525752E-06 0.136583E-07 0.114911E-09 0.128977E-12 0.000000E+00
0.252000E+00 0.403008E-01 0.584124E-02 0.956946E-03 0.119980E-03 0.105581E-04 0.565067E-06 0.148261E-07 0.126134E-09 0.143512E-12 0.000000E+00
0.254000E+00 0.407360E-01 0.603118E-02 0.999307E-03 0.126525E-03 0.112382E-04 0.607134E-06 0.160889E-07 0.138411E-09 0.159634E-12 0.000000E+00
0.256000E+00 0.411666E-01 0.622541E-02 0.104322E-02 0.133386E-03 0.119584E-04 0.652130E-06 0.174537E-07 0.151835E-09 0.177516E-12 0.000000E+00
0.258000E+00 0.415923E-01 0.642397E-02 0.108874E-02 0.140577E-03 0.127208E-04 0.700247E-06 0.189285E-07 0.166510E-09 0.197339E-12 0.000000E+00
0.260000E+00 0.420130E-01 0.662689E-02 0.113590E-02 0.148110E-03 0.135277E-04 0.751685E-06 0.205217E-07 0.182548E-09 0.219307E-12 0.000000E+00
0.262000E+00 0.424284E-01 0.683419E-02 0.118474E-02 0.155999E-03 0.143815E-04 0.806657E-06 0.222423E-07 0.200070E-09 0.243645E-12 0.000000E+00
0.264000E+00 0.428385E-01 0.704590E-02 0.123532E-02 0.164260E-03 0.152846E-04 0.865389E-06 0.240998E-07 0.219207E-09 0.270608E-12 0.000000E+00
0.266000E+00 0.432430E-01 0.726204E-02 0.128767E-02 0.172906E-03 0.162395E-04 0.928120E-06 0.261047E-07 0.240103E-09 0.300456E-12 0.000000E+00
0.268000E+00 0.436419E-01 0.748263E-02 0.134185E-02 0.181954E-03 0.172489E-04 0.995101E-06 0.282679E-07 0.262913E-09 0.333502E-12 0.000000E+00
0.270000E+00 0.440348E-01 0.770769E-02 0.139790E-02 0.191419E-03 0.183157E-04 0.106660E-05 0.306014E-07 0.287804E-09 0.370074E-12 0.000000E+00
0.272000E+00 0.444217E-01 0.793724E-02 0.145586E-02 0.201317E-03 0.194427E-04 0.114290E-05 0.331177E-07 0.314958E-09 0.410532E-12 0.000000E+00
0.274000E+00 0.448025E-01 0.817129E-02 0.151578E-02 0.211665E-03 0.206331E-04 0.122431E-05 0.358304E-07 0.344574E-09 0.455280E-12 0.000000E+00
0.276000E+00 0.451769E-01 0.840986E-02 0.157772E-02 0.222480E-03 0.218899E-04 0.131113E-05 0.387541E-07 0.376865E-09 0.504757E-12 0.000000E+00
0.278000E+00 0.455448E-01 0.865294E-02 0.164172E-02 0.233781E-03 0.232167E-04 0.140370E-05 0.419042E-07 0.412062E-09 0.559448E-12 0.000000E+00
0.280000E+00 0.459061E-01 0.890054E-02 0.170782E-02 0.245585E-03 0.246168E-04 0.150237E-05 0.452973E-07 0.450417E-09 0.619887E-12 0.000000E+00
0.282000E+00 0.462606E-01 0.915267E-02 0.177609E-02 0.257912E-03 0.260938E-04 0.160752E-05 0.489512E-07 0.492201E-09 0.686657E-12 0.000000E+00
0.284000E+00 0.466082E-01 0.940933E-02 0.184656E-02 0.270781E-03 0.276517E-04 0.171954E-05 0.528847E-07 0.537707E-09 0.760401E-12 0.000000E+00
0.286000E+00 0.469488E-01 0.967051E-02 0.191929E-02 0.284212E-03 0.292942E-04 0.183885E-05 0.571182E-07 0.587255E-09 0.841822E-12 0.000000E+00
0.288000E+00 0.472821E-01 0.993620E-02 0.199433E-02 0.298225E-03 0.310256E-04 0.196588E-05 0.616732E-07 0.641186E-09 0.931702E-12 0.000000E+00
0.290000E+00 0.476081E-01 0.102064E-01 0.207173E-02 0.312842E-03 0.328502E-04 0.210110E-05 0.665727E-07 0.699874E-09 0.103089E-11 0.000000E+00
0.292000E+00 0.479266E-01 0.104811E-01 0.215153E-02 0.328084E-03 0.347723E-04 0.224499E-05 0.718414E-07 0.763720E-09 0.114031E-11 0.000000E+00
0.294000E+00 0.482376E-01 0.107603E-01 0.223379E-02 0.343973E-03 0.367968E-04 0.239807E-05 0.775056E-07 0.833159E-09 0.126100E-11 0.000000E+00
0.296000E+00 0.485408E-01 0.110439E-01 0.231857E-02 0.360533E-03 0.389283E-04 0.256088E-05 0.835933E-07 0.908659E-09 0.139407E-11 0.000000E+00
0.298000E+00 0.488362E-01 0.113320E-01 0.240590E-02 0.377786E-03 0.411720E-04 0.273400E-05 0.901343E-07 0.990729E-09 0.154076E-11 0.000000E+00
0.300000E+00 0.491237E-01 0.116244E-01 0.249585E-02 0.395758E-03 0.435332E-04 0.291802E-05 0.971606E-07 0.107991E-08 0.170241E-11 0.000000E+00
0.302000E+00 0.494030E-01 0.119213E-01 0.258847E-02 0.414471E-03 0.460172E-04 0.311358E-05 0.104706E-06 0.117681E-08 0.188051E-11 0.000000E+00
0.304000E+00 0.496742E-01 0.122225E-01 0.268380E-02 0.433953E-03 0.486298E-04 0.332134E-05 0.112807E-06 0.128204E-08 0.207668E-11 0.000000E+00
0.306000E+00 0.499371E-01 0.125280E-01 0.278189E-02 0.454227E-03 0.513769E-04 0.354201E-05 0.121502E-06 0.139631E-08 0.229269E-11 0.000000E+00
0.308000E+00 0.501917E-01 0.128378E-01 0.288280E-02 0.475322E-03 0.542646E-04 0.377633E-05 0.130831E-06 0.152036E-08 0.253047E-11 0.000000E+00
0.310000E+00 0.504377E-01 0.131517E-01 0.298658E-02 0.497264E-03 0.572992E-04 0.402507E-05 0.140840E-06 0.165498E-08 0.279218E-11 0.000000E+00
0.312000E+00 0.506751E-01 0.134699E-01 0.309328E-02 0.520080E-03 0.604875E-04 0.428905E-05 0.151573E-06 0.180104E-08 0.308011E-11 0.000000E+00
0.314000E+00 0.509039E-01 0.137922E-01 0.320295E-02 0.543800E-03 0.638363E-04 0.456913E-05 0.163081E-06 0.195947E-08 0.339684E-11 0.000000E+00
0.316000E+00 0.511239E-01 0.141186E-01 0.331564E-02 0.568451E-03 0.673527E-04 0.486622E-05 0.175417E-06 0.213128E-08 0.374514E-11 0.000000E+00
